,regular LU     : ,SSE unaligned S: ,SSE unaligned P: ,SSE   aligned S: ,SSE   aligned P: ,AVX unaligned S: ,AVX unaligned P: ,AVX   aligned S: ,AVX   aligned P: ,
8,0.8,1,0.6,1.2,1,1,1,1.2,1,
16,3.6,2.6,2.6,4.8,3,3,2.4,3.4,3.4,
32,24.8,12,14,13.4,12.6,14.8,14.8,13.8,13.4,
64,169.4,70.2,73.8,61,57.6,71.4,66,56.2,61.4,
128,721.2,330.4,361,298.8,293.4,342.6,342.6,319.2,305.4,
256,4656.2,2601.4,1638,1673,1619.6,1746.4,1869.6,1785.4,1948.2,
512,27021,28748.8,17859.6,10745.4,28293.2,17313,16864.2,13226.8,16025.8,
1024,212963,238737,155012,237482,231911,186568,148800,131904,132964,
2048,2.44079e+06,2.42191e+06,2.13412e+06,2.28012e+06,2.29866e+06,2.1658e+06,2.14842e+06,1.93287e+06,1.92497e+06,
